id раздела;xmlid(код товара);id свойства;Значение свойства;
1288;6027;1508;vanna_stalnaya_estap
1288;6027;11;150
1288;6027;158;Нет
1288;6027;18;Сталь
1288;6027;161;да
1289;165187;161;нет
1289;165187;18;Сталь
1289;165187;45;JC
1289;165187;1508;vanna_stalnaya_ika_b_
1289;165187;11;150
1289;165187;90;Россия
1289;165187;158;Нет
1290;25844;1508;vanna_stalnaya_kaldewei_form_plus_310
1290;25844;18;Сталь
1290;25844;158;Нет
1290;25844;161;нет
1290;25844;11;150
1291;26555;1;Ванна
1291;26555;1508;vanna_stalnaya_kaldewei_form_plus_310_ruchki
1291;26555;45;Прямоугольная
1291;26555;11;150
1291;26555;18;Сталь
1291;26555;161;нет
1291;26555;158;Нет
1292;9119;161;да
1292;9119;1508;vanna_stalnaya_estap
1292;9119;18;Сталь
1292;9119;11;170
1292;9119;158;Нет
1293;165191;11;170
1293;165191;158;Нет
1293;165191;1508;vanna_stalnaya_ika_b_
1293;165191;18;Сталь
1293;165191;161;да
1294;28261;11;170
1294;28261;18;Сталь
1294;28261;158;Нет
1294;28261;1508;vanna_stalnaya_kaldewei_form_plus_310
1294;28261;161;да
1295;30185;11;170
1295;30185;18;Сталь
1295;30185;158;Нет
1295;30185;161;нет
1295;30185;1508;vanna_stalnaya_kaldewei_form_plus_310_ruchki
1297;431421;5;Белый
1297;431421;1508;tumba_giro
1297;431421;39;В собранном виде
1297;431421;56;Белый
1297;431421;160;25
1297;431421;171;|Светильник металл/хром, световое оборудование соответсвует классу защиты IP44
1297;431421;184;Глянцевая
1297;431421;9;55
1297;431421;81;Пленка ПВХ
1297;431421;112;75
1297;431421;173;Диодная
1299;431422;160;25
1299;431422;171;|Светильник металл/хром, световое оборудование соответсвует классу защиты IP44
1299;431422;184;Глянцевая
1299;431422;56;Бежевый
1299;431422;112;75
1299;431422;5;Бежевый
1299;431422;9;55
1299;431422;39;В собранном виде
1299;431422;81;Пленка ПВХ
1299;431422;1508;tumba_giro
1299;431422;173;Диодная
1302;431962;112;70
1302;431962;171;|Светильник металл/хром, световое оборудование соответсвует классу защиты IP44
1302;431962;173;Диодная
1302;431962;184;Глянцевая
1302;431962;81;Пленка ПВХ
1302;431962;5;Белый
1302;431962;9;57.5
1302;431962;39;В собранном виде
1302;431962;56;Белый
1302;431962;160;19
1303;431425;39;В собранном виде
1303;431425;184;Глянцевая
1303;431425;9;57.5
1303;431425;56;Белый
1303;431425;173;Диодная
1303;431425;5;Белый
1303;431425;112;70
1303;431425;160;27
1303;431425;171;|Светильник металл/хром, световое оборудование соответсвует классу защиты IP44
1303;431425;81;Пленка ПВХ
1305;428844;5;Белый
1305;428844;9;30
1305;428844;39;Фасад открывается налево, Поставляется в собранном виде
1305;428844;56;Белый
1305;428844;78;Лицевая фурнитура, опоры, паспорт
1305;428844;81;
1305;428844;90;Россия
1305;428844;112;101
1305;428844;139;|ЛДСП 16мм , белый
1305;428844;160;33.5
1305;428844;170;|МДФ, пленка ПВХ белая
1305;428844;171;|Опоры металл/пластик, ручки металл, выдвижной ящик на шариковых направляющих
1305;428844;173;Нет
1307;431428;3;<>
1307;431428;5;Белый
1307;431428;9;30
1307;431428;39;Рекомендуется крепление к стене, фасады открываются направо, Поставляется в собранном виде
1307;431428;56;Белый
1307;431428;78;Лицевая фурнитура, опоры, паспорт
1307;431428;81;
1307;431428;90;Россия
1307;431428;112;191
1307;431428;139;|ЛДСП 16мм , белый
1307;431428;160;33.5
1307;431428;170;|МДФ, пленка ПВХ белая
1307;431428;171;|Опоры металл/пластик, ручки металл, выдвижные ящики на шариковых направляющих
1307;431428;173;Нет
1308;428902;1;Пенал
1308;428902;5;Белый
1308;428902;9;30
1308;428902;39;Фасад открывается направо, Поставляется в собранном виде
1308;428902;56;Белый
1308;428902;78;Лицевая фурнитура, опоры, паспорт
1308;428902;81;
1308;428902;90;Россия
1308;428902;112;101
1308;428902;114;Правый
1308;428902;139;|ЛДСП 16мм , белый
1308;428902;160;33.5
1308;428902;170;|МДФ, пленка ПВХ белая
1308;428902;171;|Опоры металл/пластик, ручки металл, выдвижной ящик на шариковых направляющих
1308;428902;172;Напольный
1308;428902;173;Нет
1310;431085;5;Белый
1310;431085;9;60
1310;431085;39;В собранном виде
1310;431085;78;Лицевая фурнитура, навеска, паспорт
1310;431085;81;
1310;431085;90;Россия
1310;431085;112;70
1310;431085;160;18
1310;431085;170;|МДФ 16 мм, пленка ПВХ
1310;431085;171;|Ручки металлические, навеска
1310;431085;173;Нет
1310;431085;184;Глянцевый
1311;431430;879;напольная
1311;431430;229;410
1312;431437;879;напольная
1312;431437;3;<>
1312;431437;9;51
1312;431437;39;В собранном виде
1312;431437;45;
1312;431437;56;Белый
1312;431437;81;
1312;431437;90;Россия
1312;431437;112;85
1312;431437;139;|ЛДСП
1312;431437;160;41.5
1312;431437;170;|МДФ
1312;431437;173;Нет
1312;431437;184;Глянцевая
1312;431437;229;260
1313;431439;879;напольная
1313;431439;1508;tumba_uyut
1313;431439;5;Белый
1313;431439;9;55.5
1313;431439;39;В собранном виде
1313;431439;45;
1313;431439;56;Белый
1313;431439;81;
1313;431439;90;Россия
1313;431439;112;80
1313;431439;139;|ЛДСП
1313;431439;160;44.5
1313;431439;170;|МДФ
1313;431439;173;Нет
1313;431439;184;Глянцевая
1313;431439;229;260
1315;431443;879;напольная
1315;431443;3;<>
1315;431443;9;61.5
1315;431443;39;В собранном виде
1315;431443;45;
1315;431443;56;Белый
1315;431443;81;
1315;431443;90;Россия
1315;431443;112;85
1315;431443;139;|ЛДСП
1315;431443;160;46.5
1315;431443;170;|МДФ
1315;431443;173;Нет
1315;431443;184;Глянцевая
1315;431443;229;260
1323;160286;229;900
1324;189677;229;900
1325;171093;229;800
1326;171094;229;800
1327;145268;229;850
1328;145269;229;850
1329;160284;229;800
1330;160285;229;800
1335;8467;bx_528_diametr_dm;нет
1335;8467;1084;|нет
1335;8467;1122;нет
1335;8467;1;Комплектующие
1336;153976;bx_528_diametr_dm;нет
1336;153976;1084;|нет
1336;153976;1122;нет
1337;155850;bx_528_diametr_dm;нет
1337;155850;1084;|нет
1337;155850;1122;нет
1337;155850;1;Комплектующие
1338;153982;bx_528_diametr_dm;нет
1338;153982;1084;|нет
1338;153982;1122;нет
1339;153983;bx_528_diametr_dm;нет
1339;153983;1084;|нет
1339;153983;1122;нет
1339;153983;1;Комплектующие
