242;2535;Световой поток, Лм;3;3;1;1;;0;0
242;2283;Световой поток, Лм;3;3;1;1;;0;0
242;2328;Световой поток, Лм;1;2;1;1;;0;0
242;2540;Световой поток, Лм;12;13;1;1;;0;0
242;2523;Световой поток, Лм;5;6;1;1;;0;0
242;2520;Световой поток, Лм;5;5;1;1;;0;0
242;2521;Световой поток, Лм;6;6;1;1;;0;0
242;2522;Световой поток, Лм;5;5;1;1;;0;0
242;2524;Световой поток, Лм;5;5;1;1;;0;0
477;547;Насадка для приготовления колбасы;6;6;1;1;;0;3
486;3663;Материал крестовины;2;2;1;1;;1;3
485;293;Месторасположение;5;6;1;1;;0;3
